"precinct","precinct_fe","re_fit","turnout","precinct_fe_p025","re_fit_p025","turnout_p025","precinct_fe_p975","re_fit_p975","turnout_p975"
"5630",0.176525083690867,0.192607140545148,144.066532962496,0.176525083690867,0.171540544656732,134.124617147564,0.176525083690867,0.237132617153683,152.965196494725
"5631",0.199811578676964,0.188332505903986,143.452015524557,0.199811578676964,0.160819792040387,133.772736037345,0.199811578676964,0.241161116506395,155.526778986527
"5632",-0.149457024045175,-0.163671170778616,100.886580047247,-0.149457024045175,-0.206007696203826,92.9676430437047,-0.149457024045175,-0.122111067819439,106.839962846849
"5633",-0.0666781487359436,-0.115032466843203,105.914865944312,-0.0666781487359436,-0.138329281132648,98.8659459207327,-0.0666781487359436,-0.0825527314957574,111.294961026045
"5634",-0.103321665240059,-0.123367787790885,105.035700695974,-0.103321665240059,-0.171379138949368,98.3543013523075,-0.103321665240059,-0.105756911548507,107.889338118851
"5635",-0.312268278193308,-0.28388757584793,89.4590081566583,-0.312268278193308,-0.307306468773714,83.708537109339,-0.312268278193308,-0.253333975391913,94.2223834813511
"5636",-0.165374308509726,-0.262852479135708,91.3607182517704,-0.165374308509726,-0.294776432171948,85.129072095376,-0.165374308509726,-0.224157714367203,96.4751479825779
"5637",-0.131143791323998,-0.145062654082114,102.781505855342,-0.131143791323998,-0.171130842887437,95.7183331109917,-0.131143791323998,-0.11924255733219,107.464571368682
"5638",0.217680009267426,0.0919261556100157,130.268048920192,0.217680009267426,0.0490105652334924,120.482818670447,0.217680009267426,0.134655006673151,138.116780332293
"5639",-0.136874202789822,-0.156695472063647,101.592794740785,-0.136874202789822,-0.17643855955837,96.7954875823026,-0.136874202789822,-0.0307025607691042,115.077287023921
"5640",-0.353073290752404,-0.301491119471859,87.8979926176227,-0.353073290752404,-0.339071142474732,81.5731829813748,-0.353073290752404,-0.255063618734816,94.0300808774726
"5641",0.233421001211776,0.222845528007584,148.489405875947,0.233421001211776,0.204004507564008,139.241471497016,0.233421001211776,0.269291778266872,157.950045660889
