"precinct","precinct_fe","re_fit","turnout","precinct_fe_p025","re_fit_p025","turnout_p025","precinct_fe_p975","re_fit_p975","turnout_p975"
"0207",0.366951033741575,0.717380113440477,325.769987342046,0.366951033741575,0.643446191729532,303.906501967287,0.366951033741575,0.769069806887067,347.662836296172
"0208",-0.0989528660017403,0.224091352133406,198.920015294525,-0.0989528660017403,0.161305738015159,187.134470536334,-0.0989528660017403,0.272347343653649,212.830110150405
"0209",0.153114454609718,0.425666099094569,243.344359556966,0.153114454609718,0.369811168283091,229.108443982482,0.153114454609718,0.497576159345965,268.359501551276
"0210",0.268814747433289,0.70980019885393,323.310013636579,0.268814747433289,0.422998554021853,240.882021461565,0.268814747433289,1.07002930251446,470.044983539579
"0211",0.250808931803565,0.473928715478932,255.376818517062,0.250808931803565,0.428789388688085,241.261797995668,0.250808931803565,0.522273558097747,274.738250893753
"0212",0.367041115532648,0.522405930307219,268.061756564822,0.367041115532648,0.47355535240966,253.488441417729,0.367041115532648,0.565661746915296,289.850690097316
"0213",-0.585530268775941,-0.460036006004258,100.361177339948,-0.585530268775941,-0.566788195212969,88.1233549326599,-0.585530268775941,-0.406982494552754,104.084651984836
"0214",0.443295914013134,0.509526915239359,264.631521600814,0.443295914013134,0.456615584936059,250.544848039028,0.443295914013134,0.548093192581908,281.821332824902
"0215",0.374302451246978,0.571940118090056,281.674338808366,0.374302451246978,0.484729074465315,252.844860707876,0.374302451246978,0.653533619410087,317.174647170319
"0216",0.548483228028031,0.750206507449941,336.641298066683,0.548483228028031,0.69000672572116,313.103532102386,0.548483228028031,0.855444050235409,376.046992063427
"0217",0.383658403621433,0.648918623555635,304.213598753155,0.383658403621433,0.566130947610079,278.721441087358,0.383658403621433,0.703300351583856,328.311490934545
"0218",0.336131710406533,0.453919200657963,250.317636964892,0.336131710406533,0.380804813311171,233.449749710447,0.336131710406533,0.524669782302126,276.344129735783
"0219",0.308548728820965,0.7496038532168,336.438480883808,0.308548728820965,0.449308454588716,245.320835463722,0.308548728820965,0.854009340632433,386.915197451511
"0220",-0.850407652287968,0.045037987441354,166.309323013282,-0.850407652287968,-0.068473211238317,153.001613343227,-0.850407652287968,0.0987941762353276,174.8490720597
"0221",-0.0575067382681124,0.132222484608366,181.459764005586,-0.0575067382681124,0.0634110755536118,168.606929168615,-0.0575067382681124,0.218734828537511,204.645638187407
"0222",0.616998042769353,0.849233366812114,371.684295304212,0.616998042769353,0.7803950550736,350.78914407082,0.616998042769353,0.896799984299593,397.13939013849
"0223",0.532510513221397,0.791010570732791,350.66173096434,0.532510513221397,0.697658818511536,318.265988645586,0.532510513221397,0.874507406013675,376.297420988205
"0224",0.503686625906447,0.761959459669893,340.621168962211,0.503686625906447,0.654400176653726,312.17476652922,0.503686625906447,0.832866759504955,370.180647085521
"0225",-0.0851981406060384,0.212628004952391,196.652746172616,-0.0851981406060384,0.169814804136493,185.517683670761,-0.0851981406060384,0.255861599957164,212.951399669821
"0226",0.345162324770705,0.580589364018418,284.121175830143,0.345162324770705,0.542349085309835,268.728253220361,0.345162324770705,0.624970769061219,306.508971408597
"0227",0.340452066010405,0.997514413078776,431.093874080897,0.340452066010405,0.60045699295623,290.155490535138,0.340452066010405,1.08605608897684,472.560846386342
"0228",0.0945849477909214,0.399653209729593,237.095892339534,0.0945849477909214,0.352898555499711,222.918695937669,0.0945849477909214,0.4518380364611,255.286014491411
"0229",0.482123740240078,0.75641527428454,338.737927399403,0.482123740240078,0.67831016499774,310.91552047533,0.482123740240078,0.815704442895263,370.491039261129
"0301",0.0972606571307027,-0.072682298980017,147.839785887557,0.0972606571307027,-0.0976282244879657,138.295138660597,0.0972606571307027,-0.0433708183535173,158.037667311369
"0302",0.122460436601359,0.0242911631933801,162.894478791321,0.122460436601359,0.00480467025286343,150.18387058832,0.122460436601359,0.0485149148460878,174.935554980034
"0303",0.379973211779488,0.248209928334987,203.776007253229,0.379973211779488,0.219905248221194,190.673799559373,0.379973211779488,0.276375389276217,217.67329296454
"0304",0.471493706342113,0.465996812196324,253.359206621349,0.471493706342113,0.399635498694133,238.722538336082,0.471493706342113,0.522548897643231,272.351479127204
"0305",0.109643167154098,-0.120348599452714,140.958124816006,0.109643167154098,-0.148429387937818,130.938332326763,0.109643167154098,-0.0975034257203166,151.337089788974
"0306",0.256061346064594,0.13366555473567,181.721812201817,0.256061346064594,0.0996073474267677,170.321757142537,0.256061346064594,0.157678600772582,193.974131808727
"0307",0.245435863233982,0.0555248257480994,168.062558875659,0.245435863233982,-0.000236035568904284,156.733882275999,0.245435863233982,0.0895972323612794,180.390771865145
"0308",0.301136602438957,0.172286521695641,188.877372228931,0.301136602438957,0.116057571490585,176.6279674661,0.301136602438957,0.200824575840185,201.99414253381
"0309",0.50662257867644,0.427805649116071,243.865564359736,0.50662257867644,0.363171481899237,227.600183725003,0.50662257867644,0.469146088360441,260.446734080745
"0310",0.255750250224796,-0.0942859982253586,144.680152390322,0.255750250224796,-0.187083992085971,132.424980600794,0.255750250224796,0.192563662334678,191.89645985678
"0311",0.473999343455175,0.438991342404506,246.608683006732,0.473999343455175,0.373203263078314,231.867651596113,0.473999343455175,0.491412864229564,264.469013309344
"0312",0.307015482617858,0.145592804820528,183.902231053613,0.307015482617858,0.106890378308802,171.993715119521,0.307015482617858,0.17537061647946,196.832562653025
"0313",0.0987261547337063,-0.0960709883805718,144.422130094789,0.0987261547337063,-0.125132647955098,133.879700016005,0.0987261547337063,-0.0639387565367077,154.825291350852
"0314",0.37123778293462,0.37604010616422,231.562905066792,0.37123778293462,0.334382724320981,218.775871160876,0.37123778293462,0.426097931772568,248.543847801036
"0315",0.330146666843033,0.273351348974771,208.964171194091,0.330146666843033,0.22375891034591,195.847541064265,0.330146666843033,0.313984517419438,222.628246257971
"0316",0.464632783634517,0.386782275178788,234.06380140708,0.464632783634517,0.343617741177604,218.780492285555,0.464632783634517,0.421895715995885,249.573385202918
"0317",0.454414606805385,0.45915382693876,251.631391753685,0.454414606805385,0.395673443420216,236.878337414091,0.454414606805385,0.514135628547898,270.475132362521
"0318",0.419620621564853,0.333294407097365,221.873159658485,0.419620621564853,0.283605225343846,207.499530367527,0.419620621564853,0.371930658785577,236.830408149625
"0319",0.549725114231063,0.406281621273234,238.672681519945,0.549725114231063,0.347650517097568,222.546868537341,0.549725114231063,0.442769828572724,255.661496334426
"0320",0.0966775340379067,0.0776937093885491,171.829923025477,0.0966775340379067,0.0395660804978264,161.708324903447,0.0966775340379067,0.123675462644419,184.359792669883
"0321",-0.248780744343661,-0.37904817042904,108.827416021647,-0.248780744343661,-0.416025042704649,98.4577703203925,-0.248780744343661,-0.330174165138578,118.880582489914
"0322",-0.00603825480171941,0.0219909575057557,162.520218587463,-0.00603825480171941,0.00115180500143805,152.246783412837,-0.00603825480171941,0.0491096928272167,172.84414785951
"0401",0.164576006006223,0.0748284886518262,171.338297011693,0.164576006006223,0.0453213050810749,160.286699676629,0.164576006006223,0.105078554003005,182.647203818513
"0402",0.436745598941985,0.330835302262108,221.3282206045,0.436745598941985,0.301949878548968,207.31916822166,0.436745598941985,0.355263416733382,236.055197534125
"0403",0.368966052211674,-0.47283479914577,99.0848604721685,0.368966052211674,-1.32736828450977,42.613402087804,0.368966052211674,0.310473838391342,226.562057047775
"0404",-0.0519709699758257,-0.275547942678668,120.694615429838,-0.0519709699758257,-0.304968931702754,109.798865173046,-0.0519709699758257,-0.246468617806139,131.106664538677
"0405",0.244496326263619,0.198686395016588,193.930113334546,0.244496326263619,0.184346839279635,181.920476739698,0.244496326263619,0.210483904595557,206.129740259136
"0406",0.267584527872272,0.125808755991744,180.299654614662,0.267584527872272,0.106953844031004,166.584680687948,0.267584527872272,0.14937495576821,193.568757862604
"0407",0.387444310611791,0.418937316722048,241.712444876573,0.387444310611791,0.384404934606316,227.530586461658,0.387444310611791,0.459386603969637,257.565609784265
"0408",0.386858385016573,0.279357672199649,210.22305439379,0.386858385016573,0.250109035982421,197.626913468036,0.386858385016573,0.297178692389554,224.003168483086
"0409",0.290463247017606,0.308019561852745,216.335624838502,0.290463247017606,0.265874758624187,204.574705001763,0.290463247017606,0.357694286392414,231.608774450935
"0410",0.279754913840387,0.202700248081498,194.710084612206,0.279754913840387,0.175029260211303,182.622064488661,0.279754913840387,0.22651787341328,207.17225427623
"0411",0.338541690980007,0.172739492683391,188.962947578905,0.338541690980007,0.141373978228412,176.793671604218,0.338541690980007,0.204493965380101,202.259906834916
"0412",0.000883700805085486,-0.0100593453557357,157.393983856002,0.000883700805085486,-0.0354491009878551,146.680192891648,0.000883700805085486,0.0184829595025986,167.463654926608
"0413",0.426109755470663,0.305061858132717,215.696713477164,0.426109755470663,0.272757474238291,201.372948231241,0.426109755470663,0.336960242108674,230.447695661925
"0414",0.112080836628215,0.156536391312017,185.925833563809,0.112080836628215,0.00696612561690292,154.326604792137,0.112080836628215,0.211110185359401,201.269292608526
"0415",0.168892250042586,0.160883652044194,186.735861063826,0.168892250042586,0.136695677629913,174.416516176168,0.168892250042586,0.187419862289441,198.337208729157
"0416",0.164358492963339,0.159786379916481,186.531073382691,0.164358492963339,0.142017315191532,173.860036778438,0.164358492963339,0.181627628795322,198.7234364143
"0417",0.280256944967597,0.210638565628989,196.261906371268,0.280256944967597,0.189125175832439,184.560006281054,0.280256944967597,0.227830034421,208.660395971381
"0418",0.324703049387333,0.261124849870158,206.424826224823,0.324703049387333,0.241050166509005,194.209282046602,0.324703049387333,0.278223635271327,219.260813324324
"0419",-0.053341554765973,-0.226341323500718,126.782134263445,-0.053341554765973,-0.25082418482029,118.121370724111,-0.053341554765973,-0.198123798203094,135.495459637693
"0420",0.165868291014921,0.156807859859607,185.976313431344,0.165868291014921,0.123222440559229,173.741138599096,0.165868291014921,0.192554438040809,198.479110169062
"0421",0.488767096158859,0.418185156483812,241.530706743117,0.488767096158859,0.34348780468036,224.359619393213,0.488767096158859,0.47360030394498,258.866206918247
"0501",0.0789997983431925,0.645064702885891,303.043439974789,0.0789997983431925,0.391801534077341,231.195243600972,0.0789997983431925,0.781529926071558,341.62963323547
"0502",0.592497855065405,0.688394989611658,316.463037056436,0.592497855065405,0.631176546787759,297.626721944295,0.592497855065405,0.730837252065093,340.233913657868
"0503",0.917100425834318,0.762421131983064,340.778460631011,0.917100425834318,0.57288967948424,286.571030758111,0.917100425834318,1.09876121315558,489.232622821181
"0504",0.850612748268759,0.805826976896252,355.895958059909,0.850612748268759,0.377618117976301,220.881308381525,0.850612748268759,0.961605798163906,435.570657062525
"0505",0.721925845567001,0.0748902670224277,171.348882339473,0.721925845567001,-1.05643192343559,56.6608134998508,0.721925845567001,0.877739373158266,390.574574057887
"0506",0.670132625107512,0.70446374647206,321.589280532905,0.670132625107512,0.645551138076162,299.91852100466,0.670132625107512,0.776731661289961,354.747622770634
"0507",0.430122704115341,0.443788784801845,247.794616407162,0.430122704115341,0.381869623940497,232.948354459467,0.430122704115341,0.583851299010665,292.469009031406
"0508",0.809095977207478,0.949078685941933,410.711139805532,0.809095977207478,0.887625496794989,386.909556812304,0.809095977207478,0.996456914439154,441.09951720525
"0509",0.38273037707879,0.601005782601838,289.981532872473,0.38273037707879,0.401058727687068,237.667931454244,0.38273037707879,0.995406743293639,431.213009229779
"0510",0.362913872837245,0.700789686146331,320.40990998206,0.362913872837245,0.649195754328385,300.197875872804,0.362913872837245,0.757743527015923,345.246516652742
"0511",0.566771344926864,0.722183224355931,327.338460484038,0.566771344926864,0.663759665823865,305.802369402287,0.566771344926864,0.8737125195905,391.997330337105
"0512",-0.345181908011198,0.430969864642775,244.638429676285,-0.345181908011198,-0.064342024960387,148.311743366042,-0.345181908011198,0.569500852329355,279.08165802548
"0513",-0.831315312740952,-0.695478018404399,79.3075585665744,-0.831315312740952,-0.859933708967815,65.4525290325281,-0.831315312740952,-0.273246749472413,121.869357239654
"0514",0.391780547762151,0.688011521176091,316.341706735362,0.391780547762151,0.495887089589869,256.400987925605,0.391780547762151,0.743852361030337,340.306696474895
"0515",0.135189383455396,0.386707952707857,234.046405853453,0.135189383455396,0.348959559188705,221.035471360358,0.135189383455396,0.428907308725942,252.402363578247
"0516",-0.157206868215996,0.438189468969554,246.411013318628,-0.157206868215996,0.390345628070331,233.880308098526,-0.157206868215996,0.482806125045353,264.484685471339
"0517",-0.0756477678645454,0.624011627658894,296.730134074508,-0.0756477678645454,0.522103075398107,268.787190695165,-0.0756477678645454,0.686693641142224,315.187564602975
"0518",1.07259094691565,1.22663023852253,542.09523542662,1.07259094691565,1.13732208660993,505.231209056376,1.07259094691565,1.27884974413879,582.746448551252
"0519",0.959749745319822,1.17885855895147,516.807268886545,0.959749745319822,1.04051608344406,455.36584811926,0.959749745319822,1.225661798313,545.907206822212
"0520",-0.0766663248424023,0.179420698252096,190.229674796956,-0.0766663248424023,0.137727584295703,179.846454290361,-0.0766663248424023,0.220055120818819,204.834910762071
"0521",-0.386984855045607,0.231450002643602,200.389197134765,-0.386984855045607,0.180310529640429,188.184444655689,-0.386984855045607,0.295696910957158,221.782579773126
"0522",0.504156678295926,0.466139733493768,253.395419635622,0.504156678295926,0.369241688424532,237.411685609707,0.504156678295926,0.515245797718118,270.927599607697
"0523",0.622417130181515,0.89845627047851,390.437431214941,0.622417130181515,0.826994818900727,369.651505325621,0.622417130181515,0.947941641115888,417.943090571637
"0524",-0.67895358531559,-0.211245363384076,128.71055133762,-0.67895358531559,-0.271968641622126,118.16046869608,-0.67895358531559,-0.126150600244432,145.351608104905
"0525",-0.68736330043568,0.786205381966021,348.980777038646,-0.68736330043568,0.0597361802211761,167.105865786187,-0.68736330043568,0.912846973477841,400.376511653718
"0526",-0.0165803163865767,0.558273439697491,277.850972080072,-0.0165803163865767,0.434479387892997,241.033799561957,-0.0165803163865767,0.608977695385447,294.503263792057
"0527",0.183106745265759,0.713419339800365,324.482238088579,0.183106745265759,0.614761381701228,300.065584137107,0.183106745265759,0.77755535466812,356.955067553343
"0528",-0.235266782033198,0.341594618149485,223.722417709699,-0.235266782033198,0.250398735813262,211.551344538492,-0.235266782033198,0.40733825853572,239.714664084614
"0529",-0.787127602306211,-0.94013463447538,62.0957050135917,-0.787127602306211,-1.09470278885764,50.3322032140868,-0.787127602306211,-0.818012031836765,74.4922315122759
"0530",-0.23487838976141,0.561976741935013,278.881845847083,-0.23487838976141,0.185496175565358,193.359816172496,-0.23487838976141,0.73784222353574,331.332624611479
"0531",-0.936903774076706,-0.491097587154401,97.2917183958321,-0.936903774076706,-0.64660369010859,87.534701044993,-0.936903774076706,-0.223255542302215,124.134052300142
"0532",0.00174276546977919,0.405104371899384,238.391869580342,0.00174276546977919,0.158167123554084,191.340244606277,0.00174276546977919,0.564150886193217,283.618451271414
"0533",-0.203810435925317,0.37464733960107,231.240616483828,-0.203810435925317,0.32459738277429,216.217005615887,-0.203810435925317,0.436075108007343,255.054314144209
"0534",-0.754048997905855,0.0902327427167623,173.998068976669,-0.754048997905855,-0.127728811508033,142.055859477809,-0.754048997905855,0.145838010323359,190.20700414236
"0535",-0.476360350387836,0.0750837619126647,171.382040680535,-0.476360350387836,-0.0107107728109816,149.54782233147,-0.476360350387836,0.127309784345387,185.428572035895
"0536",0.234703878895316,0.553822893307497,276.617131109158,0.234703878895316,0.500286361392789,259.391328578879,0.234703878895316,0.600734237347833,301.542029718162
"0537",0.496707414492853,0.270109599477077,208.28785850752,0.496707414492853,0.109176931513952,181.503226003522,0.496707414492853,0.564160058225383,270.496329773721
"0601",0.171030893840695,0.2345087441452,201.003074255611,0.171030893840695,0.113298072087313,179.449943882171,0.171030893840695,0.396822016530505,240.306911680561
"0602",-0.341392402014232,0.331556313377873,221.487858255132,-0.341392402014232,0.156022242340305,189.652551236222,-0.341392402014232,0.47152002883901,260.32317671514
"0603",0.21061514971297,0.281238701546756,210.618862274957,0.21061514971297,0.155461290797244,193.638377178567,0.21061514971297,0.369515707062467,231.309571577839
"0604",0.173988557362677,0.290952236177125,212.674684372696,0.173988557362677,0.266410081165366,201.135584026866,0.173988557362677,0.317907635535855,225.104799449245
"0605",-0.295708076677415,-0.489170639338482,97.4793752044746,-0.295708076677415,-0.536035668763293,90.9540914058449,-0.295708076677415,-0.454340677046498,104.598223652219
"0606",0.0944055411718909,0.0945584085433276,174.752356699696,0.0944055411718909,0.0382499067105451,165.252493142172,0.0944055411718909,0.143558026158083,186.356562011247
"0607",0.0514602741681038,0.38489116841655,233.621580045141,0.0514602741681038,0.245124487863923,199.328287190191,0.0514602741681038,0.434872598699376,248.701713891403
"0608",-0.419780785700896,-0.431952701491694,103.219599960174,-0.419780785700896,-0.465840987929333,96.3652484043671,-0.419780785700896,-0.39599570148917,110.182227045135
"0609",-0.291333340980204,-0.379798260674689,108.745816245854,-0.291333340980204,-0.408085646521523,103.911194993486,-0.291333340980204,-0.326470326874563,120.098251786505
"0610",-0.317347612001116,-0.453435196953239,101.025833528706,-0.317347612001116,-0.502701503322243,94.2757388060721,-0.317347612001116,-0.421880152245725,108.103093063875
"0611",0.288622186752644,0.295485113594268,213.640900862739,0.288622186752644,0.264010724447954,200.723228221151,0.288622186752644,0.326328313638964,227.294610751561
"0612",-0.428914657485519,-0.280202827204068,120.134101508064,-0.428914657485519,-0.323408664743437,113.510249906081,-0.428914657485519,-0.233469680374166,128.844530765497
"0613",-0.157853591478137,-0.252617483879467,123.494173241159,-0.157853591478137,-0.270888695904607,114.901973597361,-0.157853591478137,-0.233559886885033,131.823957212066
"0614",-0.253209559676551,-0.199736047693904,130.200479284343,-0.253209559676551,-0.212465897129966,122.867342772613,-0.253209559676551,-0.183824625966957,138.946849621405
"0615",-0.0170201736595708,-0.0914539284013814,145.090477444382,-0.0170201736595708,-0.116171198891724,136.211861838419,-0.0170201736595708,-0.0701506537452382,154.313643847383
"0616",-0.0994318339500727,-0.0463932399598747,151.777892498532,-0.0994318339500727,-0.0822686707324375,143.338273922471,-0.0994318339500727,-0.00234662562100748,161.97126876001
"0617",0.189222670651977,0.15787184249149,186.174294304205,0.189222670651977,0.119642576113468,174.855423306772,0.189222670651977,0.201908659531348,199.811070062511
"0618",0.320210086819579,0.314106118481507,217.656379215649,0.320210086819579,0.242656562223217,204.88612087501,0.320210086819579,0.375239006359329,234.559484797705
"0701",-0.653742040913436,-0.762678398073745,74.1531879211199,-0.653742040913436,-0.847134938013051,65.6808398830438,-0.653742040913436,-0.605966901785869,89.1066678876901
"0702",-1.29248877401807,-1.43577289747394,37.8275835906747,-1.29248877401807,-1.55898650489955,32.45460899526,-1.29248877401807,-1.23231116915825,47.9677817372243
"0703",-1.35487957421486,-1.7192431171898,28.4904328490472,-1.35487957421486,-1.87659904571446,23.3154134163714,-1.35487957421486,-1.48063319207259,37.4198516289005
"0704",-0.374520494783634,-0.401268924862334,106.435858247827,-0.374520494783634,-0.460957504551572,95.81672559599,-0.374520494783634,-0.2886140488398,123.901764325709
"0705",0.0124756554711867,-0.302074412255532,117.535103992186,0.0124756554711867,-0.391832598399295,101.070434796772,0.0124756554711867,-0.168154511239545,139.553296073594
"0706",-0.379430341020525,-0.655726968267654,82.5236146309514,-0.379430341020525,-0.735963229023104,71.7546446719445,-0.379430341020525,-0.524635099826775,97.6451903900073
"0707",-0.808090338115344,-1.01528248306843,57.6003690922295,-0.808090338115344,-1.10811592068582,49.9006988524791,-0.808090338115344,-0.86682672791721,69.1312342738446
"0708",-0.444197261729533,-0.44147823725702,102.241045993622,-0.444197261729533,-0.49669330243701,93.0531527788463,-0.444197261729533,-0.348782184245811,116.534749014798
"0709",-0.936387063002856,-0.841331186602269,68.5443014005159,-0.936387063002856,-0.898666232342223,62.6397208168759,-0.936387063002856,-0.73035432843021,79.5415891385442
"0710",-0.679397063746011,-1.03163565568504,56.6660804266122,-0.679397063746011,-1.13688938713849,48.1192903925395,-0.679397063746011,-0.878070390615577,68.5876547755077
"0711",-0.593414771048999,-0.938684712167445,62.1858042641901,-0.593414771048999,-1.06184001900953,52.6282554729992,-0.593414771048999,-0.734504365844065,78.9115809505198
"0712",-0.473693523522539,-0.700738076965351,78.8914913923582,-0.473693523522539,-0.829039502518744,66.6399406858374,-0.473693523522539,-0.501891256276914,99.5784173769213
"0713",-1.14573267938823,-1.73420951901442,28.0672085552094,-1.14573267938823,-1.89394038886538,22.5819758774644,-1.14573267938823,-1.51511471688378,36.287995008626
"0714",-0.450920764247375,-0.670874515825281,81.2830040786034,-0.450920764247375,-0.729754444584684,71.7833949027063,-0.450920764247375,-0.57349082786808,93.0747744258177
"0715",-0.993212420344672,-1.277752351468,44.303297375337,-0.993212420344672,-1.36137347464331,38.6195304410159,-0.993212420344672,-1.13149118942242,53.2342983325439
"0716",-0.939400032731773,-1.26834957937288,44.7218358107285,-0.939400032731773,-1.39085893896246,37.9086382421465,-0.939400032731773,-1.06479404595724,56.7149917473901
"0717",-0.458729113048437,-0.677883436952146,80.7152897705431,-0.458729113048437,-0.746861684271663,70.8253862808335,-0.458729113048437,-0.565219134290573,93.5585752236034
"0718",-0.852064751554653,-1.13603498713084,51.0485158377486,-0.852064751554653,-1.29936737607749,42.1223913956573,-0.852064751554653,-0.876568613979995,68.4614510300425
"0719",-0.776443679456737,-1.26039438185555,45.0790257223563,-0.776443679456737,-1.39058729940979,37.463603220254,-0.776443679456737,-1.06989909753803,56.6392561567151
"0720",-0.736907077230108,-1.00677885697594,58.0922695985949,-0.736907077230108,-1.07148001217103,50.9375406206389,-0.736907077230108,-0.905255192024019,66.9651872572713
"0721",-0.604089119871402,-0.656703749975156,82.4430464289218,-0.604089119871402,-0.731629982940054,73.0218842171298,-0.604089119871402,-0.525287517249782,96.7996780755305
"0722",-0.854234129190785,-1.07410590792445,54.3098467715978,-0.854234129190785,-1.17336227898389,46.8505028174119,-0.854234129190785,-0.915314246464806,65.8592124065161
"0723",-0.936649003588639,-1.23610462757332,46.187390642873,-0.936649003588639,-1.3316419773082,39.6237329517374,-0.936649003588639,-1.09101921320469,55.3065121060848
"0801",0.58559636221897,0.838613974152347,367.758117535275,0.58559636221897,0.725900206028575,334.115817173287,0.58559636221897,0.892152391353967,391.336383803841
"0802",0.629513532420702,0.733036711460238,330.910574122663,0.629513532420702,0.673607749304666,310.574271890833,0.629513532420702,0.777746142271219,355.911858057648
"0803",0.78387538212268,0.872066225745935,380.268538859055,0.78387538212268,0.785990957712759,353.086855967495,0.78387538212268,0.948832020961561,417.469448034303
"0804",0.647254573555738,1.05589694000338,457.01142866643,0.647254573555738,0.725484857439631,328.539240095889,0.647254573555738,1.13546093028357,497.385145338947
"0805",-0.476427944604156,-0.0412602243270088,152.558973729552,-0.476427944604156,-0.0935563506845632,144.082649663283,-0.476427944604156,0.0131397479478061,167.230802637586
"0806",0.560383491734946,0.707962892176549,322.71653935374,0.560383491734946,0.642288023497501,303.320406784406,0.560383491734946,0.761769761425406,347.856767363078
"0807",0.78716041420437,0.903571236205872,392.439621496367,0.78716041420437,0.824049666551719,360.362046774113,0.78716041420437,0.95737861707877,423.030502043891
"0808",0.704529008241468,0.736547870451422,332.074495921758,0.704529008241468,0.674125347641411,321.327696013894,0.704529008241468,0.802934789241799,355.040281554995
"0809",0.597204378111319,0.847402187737663,371.004297589157,0.597204378111319,0.783568504632901,341.781554391649,0.597204378111319,0.885828266799828,394.72787059926
"0810",0.754818100911802,1.25418995906911,557.243003995338,0.754818100911802,0.965448780997328,413.1725739296,0.754818100911802,2.79075713070825,2446.68841403247
"0811",0.0264324852660975,0.453694787651545,250.261468734098,0.0264324852660975,0.410756661412098,236.637252195198,0.0264324852660975,0.502955783169387,276.048482283186
