"precinct","turnout","sum_fe","re_over_fe"
"0512",330.162278032522,1.97924818230316,1.28050716092859
"0513",59.0330637852468,0.307811711481832,1.47219384497931
"0514",214.70854692791,1.47598802461041,1.11666090837432
"0515",236.698883603598,1.13336103900032,1.60318169105716
"0516",190.410141707962,0.841330560660878,1.73731362444494
"0517",201.895013146742,0.904724656269643,1.71302609820547
"0518",448.375514783623,2.90367354933199,1.18535630400874
"0519",417.520846904948,2.58544011749502,1.23964831751733
"0520",156.345289004502,0.914240524311895,1.3127412908424
"0521",176.920689323846,0.661054181083499,2.05445380396056
"0522",257.282454746762,1.65057886622833,1.19654408554936
"0523",322.453368514908,1.84989097527933,1.33806003161557
"0524",224.095669781295,1.19376469398241,1.44101847299544
"0525",66.4984461645176,0.489460499816166,1.04291439519308
"0526",228.990621528754,0.963901172000023,1.82364374514335
"0527",225.926718635696,1.18405547834984,1.4647056506285
"0528",127.321951257236,0.777974901194221,1.25629755185535
"0529",41.3271004244623,0.455770772128974,0.696054552538332
"0530",163.936776546473,0.776992509710799,1.61962463195759
"0531",63.3127349294309,0.385512591449219,1.2606871342049
"0532",153.381646032705,0.855661889085942,1.37602403228885
"0533",80.8593254397463,0.712384753182029,0.871305212012735
"0534",169.959202253089,0.407232643529349,3.20373742321696
"0601",163.873689096828,1.16864480199158,1.07641939110596
"0602",215.167008969369,0.698520640422485,2.36456497946258
"0603",160.621397188275,1.2181939198387,1.01214278980539
"0604",150.626663660237,1.18467390050136,0.976018051244124
"0605",76.5605574123551,0.743356355838777,0.790610979992159
"0606",232.846724900832,1.08787509515251,1.64303158833751
"0607",204.785071027407,1.04022345046071,1.51121573479175
"0608",82.7319417202564,0.650050471971041,0.976969382059835
"0609",103.332016070489,0.742424927808209,1.06840809843683
"0610",88.0565159496305,0.724788809527944,0.932620231888931
"0611",177.179730670191,1.32153354758216,1.02917839027884
"0612",100.057654215554,0.646858845845215,1.18739607567374
"0613",101.871789795802,0.850690530792886,0.919257436044402
"0614",103.66312237841,0.76679095559687,1.03777240422398
"0615",121.551263780067,0.977097423318097,0.954940745941148
"0616",129.602463597948,0.897850249410059,1.10806226003137
"0617",161.37125087064,1.20036679084706,1.03196984614846
"0618",195.649200922461,1.3670387790401,1.09863152763087
"0701",52.8616937918031,0.515704482019296,0.786855496027196
"0702",25.3193219039882,0.274744494203976,0.707420899521632
"0703",16.9002490581859,0.254224920937989,0.510304969642917
"0704",81.3532310449394,0.688362215903072,0.907219958724116
"0705",85.9917135852031,1.01817302888505,0.648320611115416
"0706",60.7566179023413,0.685209144244712,0.680652202349879
"0707",42.4640037341626,0.45046399359308,0.723628512231418
"0708",78.926379228326,0.63876475784076,0.948497185781717
