"precinct","turnout","sum_fe","re_over_fe"
"1217",170.229345196162,1.29392063701102,1.09296843922857
"1218",125.336300728957,0.999412081035007,1.04186898491839
"1219",112.829679039152,0.905118933996421,1.03561548399416
"1220",136.775412643853,1.1473440588091,0.990364797403162
"1221",126.259716028303,0.99014756251952,1.05936523791863
"1222",167.336657740914,1.52410704056887,0.912129398426498
"1223",204.944896506004,1.8994650956139,0.896368575880088
"1224",124.360376156637,0.980065598977549,1.05416286663545
"1301",191.401208829752,1.39116173494127,1.14300435502162
"1302",110.953422570648,1.08066103019376,0.852966638302872
"1303",119.984275755413,1.00140644453732,0.995393464042651
"1304",175.187953859327,1.52527087657791,0.954197105067809
"1305",160.967112054905,1.40107970295271,0.954454309232944
"1306",151.370145101328,1.19199244789514,1.05498808734852
"1307",109.109408224474,0.842542659832177,1.07584853604031
"1308",111.826570604509,0.899072423857961,1.03331125923679
"1309",148.808419872851,1.13580560327875,1.08843959139191
"1310",182.217789815488,1.11300378769682,1.36011291553277
"1311",108.231065876341,0.831349895321592,1.08155577695035
"1312",125.349238896135,0.96100685143528,1.08361759881939
"1313",126.313397174109,1.00476232291756,1.04440010447317
"1314",165.699834121638,1.36435893676247,1.00896073645391
"1315",135.321940069109,0.905838367740027,1.24107588233223
"1316",139.566590571703,1.00242255220074,1.15667533030187
"1317",144.366172127618,1.11373263341998,1.07687508370847
"1318",225.570290018839,1.72281372265778,1.08773826815781
"1319",151.745276720196,1.22562754313424,1.02857864197391
"1320",139.467264469843,1.12011818254618,1.03440180082362
"1321",110.812401615231,0.927234463131947,0.992840843183845
"1322",245.035138983801,1.53066658133488,1.32992944098863
"1323",107.152450497053,0.874424329762497,1.01803030646416
"1324",88.4364908752818,0.712679655022428,1.03090340211274
"1325",99.1453869500065,0.802382769120447,1.02653024732834
"1401",129.397363797091,1.1513877552782,0.933651188495292
"1402",169.596154864645,1.30859160365355,1.07669502046415
"1403",139.881887141315,1.19554271587484,0.972024512978519
"1404",201.529606089915,1.71337582989088,0.977163085602794
"1405",78.2731941371296,0.704561633273392,0.922943039618189
"1406",92.7376632256519,0.698996291003183,1.102204321618
"1407",75.4855098332011,0.637299925146303,0.984012368955403
"1408",19.9773101360782,0.190153052408077,0.872799608772586
"1409",89.209148750898,0.697644492374707,1.06232171157732
"1410",154.884439740774,1.26634302987103,1.01610188533461
"1411",127.93722849089,1.08564230167962,0.979018759357121
"1501",223.744992901038,2.15317635123741,0.863285718405994
"1502",240.000499328707,1.91488716803681,1.04123747115217
"1503",167.186627458066,1.47000527228328,0.944851326441777
"1504",123.940392816609,1.19576807744659,0.861086430486193
"1505",167.544466665483,1.61272967860133,0.863076602874287
"1506",304.410575609226,3.33144059308697,0.759116612093059
"1507",148.740551908968,1.247414828709,0.990602269249586
"1508",147.960819943374,1.39541312778006,0.880896242044421
"1509",177.490458051601,1.7535634504622,0.840880647777595
"1510",172.071618591356,1.44169313374477,0.991555998497689
"1511",131.818419249869,1.08598440755981,1.00840117238165
"1512",169.228722904768,1.65493758807794,0.8495193769964
"1513",207.882849569625,1.38877961080837,1.24355833239091
"1514",177.259694117658,1.718446181549,0.856948834535507
"1515",117.135772073391,1.05198257878906,0.925042803798685
"1516",192.072805516449,1.7165655622375,0.929579027345018
"1517",165.324495198033,1.61161374969895,0.852230501576552
"1518",189.195247536849,1.81017527842648,0.868301249351793
"1519",169.908598714941,1.67632161395132,0.842051872184866
"1601",88.0502638559253,0.69135429466234,1.05806129826383
"1602",105.659054163128,0.797494740313978,1.10067657445188
"1603",130.483890365775,0.971641600168386,1.1156593987774
"1604",107.246370044192,0.860486156210418,1.03542714481544
"1605",110.94204077366,0.849629415450816,1.08479442065871
"1606",100.247682820329,0.743638383658201,1.11993644318382
"1607",131.322459564834,1.04347064746559,1.04553747428303
"1608",114.038042756037,0.917029632119183,1.03311155233806
"1609",114.214730792761,0.931340140104331,1.0188133606766
"1610",81.7898953473455,0.585810868195596,1.1599067084013
"1611",100.77116861994,0.735401414281588,1.13839417955854
"1612",110.864475249352,0.827036917774996,1.11364902650299
"1613",105.277892022378,0.852119267846835,1.02640232535566
"1614",68.033968359889,0.525646317053734,1.07525881146651
"1615",72.3192767674363,0.541320712514345,1.10989082647476
"1616",75.6632481196755,0.545944860278679,1.15137562649076
"1617",160.440277786264,1.24188570264617,1.07327894660186
"1618",168.047229460141,1.3273839732127,1.05175750443331
"1701",143.690523729304,1.17203301831728,1.01851894924326
"1702",139.541616696075,1.16645512958327,0.993840167348339
"1703",169.792070788448,1.40351674090519,1.00503373646027
"1704",196.960334928071,1.78520253019711,0.916583664128301
"1705",147.181922183385,1.20474779589298,1.01493718038399
"1706",166.213570752205,1.33518064395946,1.03420655020873
"1707",222.264223840102,1.33109912204024,1.38720293385007
"1708",155.391014069802,1.31107165919517,0.984646414170833
"1709",136.37705214812,1.16622345391699,0.9714945303599
"1710",175.714004373959,1.46681738954207,0.995201812723985
"1711",146.56672893952,1.20661510443545,1.0091308200364
"1712",167.37665789088,1.39381891101082,0.997629703782543
"1713",151.822693215379,1.23783319378438,1.01895592497708
"1714",180.724577833608,1.48523927549686,1.01088470625515
"1715",145.110173792616,1.23233113608408,0.97825319068933
"1716",108.912607607861,0.848943151451922,1.06581144450022
"1717",132.268405448847,1.09210882225787,1.00616923694259
"1718",148.772279443545,1.23456406541046,1.00112710024425
"1719",136.800286458205,1.20797353837192,0.940828399342503
"1720",152.28351402593,1.33083286902758,0.950627128070883
"1721",184.358439235334,1.49726436144172,1.02292870946373
"1722",148.201594763946,1.18502249393371,1.03897982676704
"1723",102.973347972067,0.805104010717545,1.06256051989774
"1724",175.612909118792,1.33194197882452,1.095347604549
"1725",118.890856499939,0.914923468402186,1.07955437163875
"1726",78.6940830715997,0.650758284731342,1.00462320644932
"1727",109.581462980805,1.00250319862038,0.908096829943363
"1728",111.213644731213,0.905643278457314,1.02019158737756
"1729",135.631415140479,1.08795828115773,1.03568785422981
"1801",74.9358452681723,0.70729541709904,0.880176154739589
"1802",84.320380784206,0.779095375964365,0.899130572017328
"1803",72.6163147233516,0.56047212699591,1.07636859412426
"1804",117.465612854388,1.14041830488265,0.855711565202989
"1805",118.21313724828,1.083208452195,0.906639289474625
"1806",104.871602119906,0.957833666341678,0.909596200030289
"1807",126.9778495431,1.24065652602958,0.85027074309699
"1808",55.5727623266619,0.417428850419627,1.10601331426021
"1809",145.099020980846,1.23715152277067,0.974366671707524
"1810",122.559105366715,1.21916012168947,0.835152269929106
"1811",132.786679920804,1.24482026869525,0.886193772057092
"1812",137.461559065525,1.31863835232929,0.866036895801724
"1813",83.7960167441212,0.651236862825601,1.06896929731439
"1814",97.278309758194,0.737678241955224,1.09554412523162
"1815",90.3901713672573,0.721672655328431,1.04054721745128
"1816",105.208585942975,0.862778024862387,1.01305480512911
"1817",151.524831836801,1.23813251207924,1.0167109832994
"1818",127.819325930866,1.15516006055767,0.919253284799744
"1819",106.558744802021,0.988836723344312,0.895252086010898
"1901",93.0019243422696,0.606774085038583,1.27334399079472
"1902",101.089182562496,0.64173410481024,1.3086707531317
"1903",69.3010530449752,0.426806642599134,1.34893025730446
"1904",62.6457397047485,0.359278021153375,1.44857746229891
"1905",75.3405936419748,0.51720708695953,1.21016727060141
"1906",73.140832689735,0.456518022600437,1.33101455688382
"1907",145.773221531456,0.792260430740479,1.52858860661642
"1908",88.8008022340498,0.631549819462398,1.16812711825455
"1909",97.9135911084717,0.649167638297991,1.2530458135901
"1910",168.269601238159,0.975657785784764,1.43281125164372
"1911",91.0349486928455,0.609480499449979,1.24087824141448
"1912",115.226509349018,0.908787613786669,1.05334548665237
"1913",107.369844584121,0.799715668064253,1.11539206870425
"1914",42.0720353685176,0.277805593823524,1.25815274335495
"1915",84.4550647091953,0.624553142973722,1.12340701932822
"1916",139.473637311011,0.940839482576766,1.23156524601143
"1917",66.5878952991766,0.472270072863271,1.17134733704117
"1918",95.2236473852296,0.684804794711935,1.15520444765515
"1919",78.3539855149068,0.484077105759029,1.34470611858822
"2001",121.261487300777,0.704437709809566,1.43008261302606
"2002",72.3506261624573,0.47911575427259,1.25453469026132
"2003",119.937995929094,0.996333056766197,1.00007617336279
"2004",138.390599881299,1.09143508137648,1.05339078596598
"2005",49.056789905168,0.367719549163465,1.108315072701
"2006",215.560184358919,1.9340405162245,0.925942057599995
"2007",154.090410473781,1.24987520678161,1.02421183797747
"2008",58.7249299875192,0.396847984341787,1.2293602348412
"2009",68.5824193029644,0.507642276828314,1.12236948401966
"2010",144.238089218999,1.03151655144827,1.1616748628167
"2011",78.139796383116,0.58087979071569,1.11754968445688
"2101",117.343595756321,1.02529043503654,0.950809075980323
"2102",128.485349215499,1.13505353653117,0.940411855272851
"2103",123.0440935266,1.10701179111213,0.923398908331192
"2104",75.3588099595489,0.642329675217361,0.974668380782184
"2105",219.154989248038,1.95115006977148,0.933128643315627
"2106",93.7864289066077,0.790794868622275,0.985273924812054
"2107",101.217095497254,0.842610782079326,0.99794749187934
"2108",82.5275372761554,0.706422162713789,0.970544385915143
"2109",117.900309090159,1.02778066331673,0.953005338356074
"2110",93.7054829655378,0.833968703357185,0.933460795541142
"2111",134.463563029768,1.09829643694272,1.01710519541452
"2112",96.5518494826289,0.845349784738185,0.948866214151419
"2113",118.422710243025,1.0472917926557,0.939394749416549
"2114",204.469356981589,1.74064480903055,0.975885587871612
"2115",127.061172172617,1.13335187568263,0.931384319747861
"2116",93.9613783788084,0.805265250764231,0.969373744872948
"2117",160.567371535808,1.24545225659814,1.07105320856568
"2118",127.736797581583,1.02780820598738,1.03248743602667
"2119",124.226865459731,0.989543190761659,1.04294547631505
"2120",105.829015446101,0.936444569770034,0.93886578526109
"2121",114.948569979481,1.08550839133891,0.879733682284892
"2122",203.979917599741,1.79468399843579,0.944235346393988
"2123",224.380082703206,1.93801413615271,0.961851874213472
"2124",293.187748824269,2.82880544485841,0.861040485111963
"2125",170.378497108006,1.39988029443905,1.01112468984495
"2126",126.155044024466,1.1551695229935,0.907276640892234
"2127",145.043915787504,1.17750805695643,1.02333177856236
"2128",162.186164412471,1.51252164811891,0.890826312231057
"2129",186.983784418709,1.61407397011094,0.962412696864477
"2130",205.856132812306,1.62649115967165,1.05146043423176
"2131",150.277279930961,1.37269917877122,0.90949179216039
"2132",132.388527157283,1.24659590158824,0.882278077545007
"2133",261.545036039102,2.47549910177885,0.877737273100869
"2134",292.046247125056,2.67018006924485,0.908640127389436
"2135",161.120267302052,1.44795911758013,0.924431437142339
"2136",84.4434786009044,0.739678101292402,0.948427606031043
"2137",117.339467740653,1.01764654269927,0.957917229537269
"2138",167.979923880108,1.54764569599748,0.901709547668453
"2139",174.620210747758,1.56440859823163,0.927310433331236
"2140",164.559582549091,1.48027980103123,0.923549539818092
"2141",197.680884984001,1.79745547647706,0.913665796957741
"2142",137.21528950635,1.23014906747925,0.926671052905924
"2143",128.132679766976,1.1439158260938,0.930564911929209
"2144",149.663329720636,1.68029407413121,0.739964593614838
"2145",213.315536571245,2.16701152636495,0.817790570990141
"2201",284.487983926307,2.9934229544799,0.789544614017649
"2202",264.230251018501,2.70147017235341,0.812574506835918
"2203",168.272121747469,1.62611297026445,0.859690820026704
"2204",178.379753381779,1.71722727624364,0.862975792383074
"2205",198.656787669912,1.89855178442465,0.869284215052387
"2206",210.841758121373,2.46844165463781,0.709601614318046
"2207",220.502762307139,2.06392812375574,0.887565265169061
"2208",152.200613599074,1.38318117833013,0.91415147640563
"2209",143.890126886877,1.25019928945331,0.956164422452229
"2210",126.209322255262,1.38560088908284,0.756718085294182
"2211",120.263991142862,1.07673680347733,0.927912204899974
"2212",145.839372032497,1.18842077816534,1.01949566072469
"2213",170.459907266517,1.41915382846267,0.997869174820011
"2214",194.066080580129,1.68241767513708,0.958289312946423
"2215",172.487735290373,1.45906221319505,0.98212155363495
"2216",140.845510295309,1.25456305233046,0.932677171182799
"2217",180.821803912427,1.75408909374306,0.856406552684823
"2218",163.855603051358,1.54186429186129,0.882868411566728
"2219",175.094739928124,1.49017460300437,0.976150484995315
"2220",135.694637960208,1.19557182336278,0.942904802477843
"2221",149.393654631988,1.44188135761408,0.860762735637427
